7	9
9	9
8	10
7	12
6	11
6	14
8	12
7	12
5	12
5	13
7	13
7	12
6	15
6	13
7	14
7	15
5	14
6	18
7	14
8	15
9	16
7	16
7	16
7	19
8	17
5	20
7	20
7	22
10	21
7	24
8	24
10	24
7	24
9	28
9	27
10	28
7	29
8	29
12	29
10	29
8	29
9	28
12	30
13	30
10	30
12	31
14	31
13	32
12	31
11	33
14	34
15	34
15	34
15	35
15	34
14	35
17	36
17	37
17	36
18	40
20	37
21	38
21	39
24	39
24	39
24	39
26	39
24	40
24	40
25	41
28	44
28	45
29	44
30	44
30	46
31	48
30	48
31	48
32	48
33	48
30	48
32	49
35	48
34	48
34	50
35	52
37	49
38	51
37	51
39	54
39	53
41	56
38	56
45	54
44	56
48	56
44	56
48	56
47	56
48	56
47	58
50	56
48	56
50	58
49	61
50	58
51	60
54	60
56	60
56	61
56	60
56	60
56	60
58	61
56	60
58	61
57	61
58	62
58	62
59	61
57	61
59	61
58	61
59	61
59	60
57	60
59	61
60	61
60	60
61	60
60	61
59	62
62	62
61	62
62	60
60	62
58	62
61	60
61	60
60	56
62	60
63	60
63	61
63	61
63	61
64	60
64	60
63	62
64	60
64	60
64	60
63	59
66	60
67	60
66	59
67	57
65	60
67	57
66	56
68	57
64	56
68	56
69	56
68	56
67	54
70	53
67	51
67	51
67	52
69	48
70	48
68	48
66	48
70	47
67	47
65	45
67	45
68	41
67	41
65	43
65	39
67	41
66	39
65	40
66	38
67	39
66	39
67	38
64	41
67	38
66	37
66	37
64	38
66	37
64	36
64	36
62	35
64	35
66	34
64	34
61	33
63	31
63	32
63	32
61	31
61	31
60	31
62	29
64	28
59	32
60	29
60	28
58	29
58	28
58	27
57	27
56	26
56	26
56	24
53	24
50	25
56	24
54	24
51	24
51	24
49	24
48	24
49	22
47	22
48	22
48	18
47	19
44	20
42	21
44	17
42	16
42	16
39	17
39	14
38	14
35	16
36	13
34	12
33	11
32	11
31	11
31	8
30	9
29	7
30	8
30	7
29	6
28	7
28	6
27	7
28	5
28	5
27	5
28	5
28	6
26	5
26	5
24	5
26	3
24	3
25	5
24	3
24	5
22	6
24	4
24	4
25	3
24	2
24	2
24	3
24	3
20	4
26	2
22	3
22	3
21	2
22	2
20	2
20	2
23	2
20	1
20	1
20	2
18	1
21	2
19	3
20	2
18	2
18	1
17	1
17	2
17	2
17	2
16	2
16	2
16	2
14	5
15	2
15	3
15	2
15	3
14	2
14	3
12	4
12	3
12	2
13	3
10	3
11	3
12	4
12	3
10	5
6	4
9	5
8	6
7	7
9	6
7	7
7	7
5	9
6	7
9	9
7	9
8	11
9	9
7	12
7	13
6	13
8	13
7	14
6	13
6	17
7	15
7	15
8	15
8	15
10	16
9	16
7	19
10	17
9	18
10	18
10	20
11	22
12	24
13	22
13	22
11	22
14	24
14	24
16	22
13	24
15	24
15	24
15	24
15	22
15	24
16	24
15	24
16	25
16	22
18	24
16	24
16	24
22	25
22	25
22	24
24	24
25	24
24	24
24	25
24	25
27	28
27	28
27	26
29	28
28	28
29	28
31	28
31	28
32	29
34	29
34	29
34	31
34	31
37	30
38	31
37	32
39	31
39	31
43	31
41	33
40	32
43	32
44	33
42	32
47	34
46	34
48	32
47	36
48	36
48	35
52	37
52	37
51	38
53	38
55	39
54	39
59	37
56	39
52	39
54	39
56	40
57	39
57	40
57	41
58	41
58	40
61	43
60	40
63	40
62	41
63	44
61	45
61	43
63	41
64	41
62	41
65	44
64	41
65	44
63	42
65	44
65	39
66	42
64	41
67	42
65	41
66	39
66	42
67	44
67	39
69	41
68	39
69	40
67	39
69	39
65	42
71	38
67	39
68	41
67	38
69	39
71	38
69	38
67	39
69	36
68	38
68	39
65	41
68	39
68	39
68	38
66	40
69	39
68	38
70	37
66	41
70	39
67	38
67	38
65	38
69	37
68	38
71	37
65	37
72	35
67	37
66	36
66	37
68	36
66	37
67	37
66	35
67	36
70	36
68	37
66	35
67	33
67	35
67	35
66	35
65	35
67	35
66	33
68	33
67	33
64	32
63	34
67	30
65	33
62	31
63	31
60	33
63	27
60	28
60	27
57	27
57	26
56	24
55	24
54	26
54	24
56	24
52	25
51	24
51	24
50	24
49	22
48	21
48	22
48	20
48	19
48	16
50	15
47	18
46	17
46	17
46	18
46	16
42	20
42	16
42	18
40	15
40	17
39	14
39	18
39	15
38	13
34	13
37	14
35	13
35	13
33	12
33	12
33	11
32	9
31	9
31	10
31	8
30	8
28	9
25	11
28	6
28	6
25	6
24	6
24	6
24	5
24	6
21	6
24	3
21	6
24	4
22	4
22	4
21	4
21	4
22	3
18	4
20	3
16	3
17	6
17	3
17	4
15	4
15	4
14	5
17	6
10	6
13	7
12	7
12	7
10	9
11	8
10	9
9	10
7	11
8	10
9	11
10	11
7	13
9	12
9	12
10	12
6	16
8	13
7	13
8	14
7	14
8	14
7	14
6	16
5	15
11	14
7	17
7	19
6	17
8	18
7	18
7	24
5	20
6	25
8	21
6	24
6	24
5	27
7	24
6	25
5	24
6	26
7	24
7	24
7	25
7	25
8	24
7	24
6	24
7	24
8	24
8	26
6	25
9	26
7	25
9	28
7	28
9	30
10	29
12	30
10	32
11	33
12	32
10	33
13	35
15	36
15	36
19	37
14	39
18	36
19	39
18	39
22	39
24	42
24	42
24	44
21	45
27	42
26	44
24	48
25	47
27	49
28	47
30	47
26	48
30	48
30	48
30	48
29	49
32	50
32	50
34	48
32	53
34	54
35	49
35	54
36	56
36	54
38	56
39	53
37	57
41	56
41	56
43	57
43	56
42	56
45	57
46	55
46	56
47	57
47	57
47	60
48	57
47	60
48	58
48	59
48	59
47	60
49	60
52	60
50	60
54	61
54	60
56	60
52	61
54	62
56	60
56	61
54	59
59	62
57	61
60	62
59	62
60	62
60	62
60	61
60	61
62	62
61	61
61	61
61	62
63	59
63	61
63	61
65	61
64	60
63	60
63	61
62	60
65	60
64	60
67	61
64	60
66	60
66	60
65	60
64	61
67	58
66	57
68	58
65	57
69	57
67	56
70	56
65	58
69	56
67	54
68	56
66	53
69	54
68	52
65	52
66	53
70	52
69	50
69	50
69	49
67	52
67	50
68	53
68	51
67	49
69	50
70	54
68	50
69	50
67	53
66	49
67	46
67	49
69	48
68	51
67	48
69	48
67	48
67	48
66	46
68	45
67	43
68	44
65	41
66	39
66	41
68	40
65	39
68	40
66	39
68	39
64	38
68	37
65	38
65	37
63	36
65	37
64	35
65	35
61	33
64	34
63	33
63	32
63	33
63	32
63	32
62	33
62	31
63	30
61	30
61	31
61	28
61	30
60	30
60	30
59	29
59	29
57	28
57	28
54	31
58	27
56	28
56	23
56	27
58	28
56	25
56	26
52	28
52	24
51	24
53	24
51	24
48	24
48	24
48	24
45	22
47	24
47	20
45	18
44	18
41	17
43	16
41	16
40	15
42	13
38	14
37	15
38	14
38	14
34	13
35	12
34	12
32	9
31	12
31	11
31	10
31	9
30	8
30	9
28	10
29	8
29	7
26	9
26	7
31	7
29	7
28	5
25	9
25	7
28	7
28	6
26	6
27	7
25	6
27	6
24	6
26	6
25	5
24	4
21	3
24	6
22	4
22	3
26	4
18	3
18	3
17	6
18	4
17	5
17	5
16	4
15	6
16	4
15	6
14	6
12	6
14	7
14	6
12	6
14	7
17	5
14	7
13	7
10	7
15	6
13	7
13	5
11	10
12	9
13	7
13	8
10	7
12	8
11	9
10	8
11	11
12	9
10	12
9	14
10	14
11	14
10	16
9	14
5	20
7	20
7	19
7	22
5	22
7	24
7	24
7	25
8	26
8	25
8	26
8	27
9	27
10	28
10	29
10	30
8	32
10	32
12	31
13	32
12	32
13	32
14	34
14	34
14	35
14	36
15	36
14	37
15	39
15	38
17	38
17	39
18	40
20	38
18	39
24	41
25	40
24	43
24	44
28	45
28	47
29	48
30	48
29	48
32	47
33	50
33	50
34	51
35	52
36	56
37	54
38	55
39	56
40	59
39	56
43	56
39	57
45	57
46	56
45	57
48	58
48	60
48	60
48	60
48	62
53	59
54	61
52	61
52	60
54	60
54	60
53	61
52	62
52	61
52	60
50	62
56	60
56	61
56	61
56	62
56	60
59	60
56	62
54	62
57	60
56	62
56	62
56	61
54	62
58	60
56	61
58	62
57	59
56	61
57	61
57	62
54	64
57	64
59	61
57	62
56	62
59	62
59	62
60	62
58	60
59	62
59	62
60	62
59	62
59	64
59	62
60	62
59	62
60	62
61	61
61	63
61	63
62	62
62	61
59	62
62	62
63	62
63	62
64	61
63	61
64	60
65	60
65	60
65	61
69	58
66	60
66	60
63	60
68	59
68	57
67	56
66	57
69	56
68	56
70	56
68	57
70	53
67	50
71	50
67	52
70	48
69	48
68	48
66	50
69	48
66	47
70	47
65	50
67	48
67	45
69	45
67	44
68	41
67	42
66	41
68	40
70	41
67	39
66	39
66	39
68	41
65	37
65	41
64	39
66	37
64	36
64	39
62	34
65	34
63	33
63	32
61	33
62	32
60	31
60	32
57	31
58	31
58	29
59	28
55	29
56	28
56	28
53	27
51	24
50	24
49	24
49	24
48	25
48	24
48	24
48	24
48	24
48	21
47	20
44	22
44	20
46	16
45	18
41	18
42	16
40	16
39	15
39	15
36	17
39	11
37	15
37	17
37	15
35	14
35	14
34	16
34	13
33	12
33	12
33	11
31	10
27	8
31	9
30	6
29	11
30	9
29	9
29	7
28	7
29	7
28	7
28	7
27	7
25	6
26	6
24	6
25	6
27	5
25	5
24	6
27	4
29	5
24	4
24	5
24	4
21	5
24	4
22	4
20	3
22	3
19	4
20	2
17	4
17	4
16	4
17	3
15	4
15	8
15	5
15	5
13	6
17	5
14	7
13	7
12	7
14	5
14	6
13	7
10	7
10	7
12	7
11	9
15	6
12	8
12	9
10	12
9	11
10	11
8	11
9	16
10	13
9	14
10	14
9	15
7	14
8	15
8	15
7	16
6	19
7	17
7	17
7	18
6	18
7	24
8	21
8	22
6	24
8	24
8	21
7	24
8	24
7	23
9	24
9	25
7	25
8	24
9	26
9	25
9	27
6	28
9	27
10	27
11	28
9	30
11	28
10	31
12	30
15	30
12	30
13	31
13	31
12	33
13	31
13	33
14	34
17	35
15	35
17	36
16	37
19	34
19	38
21	39
22	39
24	39
24	39
24	42
22	44
26	40
26	44
28	44
27	44
27	48
29	45
31	46
30	48
30	47
30	48
31	45
31	44
31	48
32	48
33	48
32	49
33	51
34	49
34	52
36	49
39	52
37	50
36	56
37	54
39	53
40	53
38	56
43	54
43	56
43	56
42	56
44	56
46	56
48	56
48	57
47	57
46	57
48	56
50	59
49	59
50	59
51	59
49	60
54	60
52	62
54	60
56	57
56	59
56	60
56	60
56	61
56	61
56	61
56	60
54	63
56	61
55	62
56	61
56	62
57	59
62	60
58	61
58	62
61	62
60	62
61	62
60	62
62	61
62	62
63	62
63	61
61	62
65	62
64	61
64	61
64	61
65	62
64	60
64	61
63	60
66	57
65	59
66	59
66	59
67	60
67	57
66	59
67	58
67	58
67	56
67	57
67	55
68	55
67	56
68	56
67	56
68	57
67	56
65	59
65	54
70	54
67	53
68	56
67	53
67	54
67	51
69	50
67	51
68	50
68	48
69	48
67	48
67	48
67	48
66	50
69	46
65	44
64	43
65	43
67	42
65	45
65	40
66	39
68	39
67	39
64	39
64	39
63	37
62	39
62	37
63	37
62	36
62	36
61	34
61	33
60	33
60	31
57	31
57	30
55	29
54	31
52	27
50	31
47	26
46	29
48	24
48	24
45	24
43	24
44	21
43	24
43	20
40	18
38	17
38	16
36	16
36	15
36	15
35	15
38	12
35	17
33	15
32	14
32	14
30	17
34	14
30	13
31	13
30	12
28	12
27	15
29	12
28	10
27	9
28	9
27	10
27	8
26	10
24	10
25	7
29	7
24	7
24	11
24	7
24	7
24	7
25	5
24	6
22	9
24	7
24	6
21	9
21	8
21	6
22	6
16	7
19	5
18	5
18	4
17	7
20	3
17	5
20	4
16	3
16	5
16	4
15	5
13	7
16	4
14	4
15	4
15	4
16	5
13	6
12	7
10	9
12	7
12	7
11	5
12	7
8	7
9	7
9	8
8	8
9	8
9	8
9	9
10	6
6	11
7	10
7	11
6	11
7	10
7	12
7	10
7	12
7	11
7	12
7	12
6	13
7	12
8	12
5	12
5	12
6	13
7	12
7	13
5	12
5	15
7	12
5	14
5	10
4	13
6	13
6	14
7	14
7	14
6	15
6	15
6	12
6	17
6	15
4	17
6	19
7	16
5	17
4	19
4	20
4	21
5	22
7	24
3	24
9	22
6	27
6	28
6	29
5	32
7	31
5	32
7	32
7	33
8	34
10	35
9	35
9	37
8	36
9	41
9	38
12	37
12	37
11	36
12	41
13	40
13	41
12	44
12	45
14	45
12	44
14	46
14	44
15	48
14	45
13	46
14	45
15	46
14	48
16	47
14	48
15	48
15	48
15	49
15	48
16	49
14	48
15	47
15	49
16	50
15	50
15	52
14	55
16	53
16	52
17	53
14	54
17	54
16	54
17	53
16	53
16	56
18	54
15	56
18	56
16	56
17	56
17	58
18	57
21	55
18	56
20	57
18	56
19	57
18	56
18	56
19	54
21	55
17	56
18	58
18	57
22	59
21	59
19	60
20	60
24	60
23	59
24	60
24	60
24	61
24	60
24	62
21	63
21	61
22	60
20	61
24	61
24	61
24	61
24	61
24	61
26	62
24	60
25	59
24	61
26	62
26	62
28	62
25	63
27	62
26	61
27	64
28	62
24	57
30	61
29	61
30	62
33	60
31	61
31	62
31	61
34	61
31	61
33	59
30	62
34	60
34	61
36	61
34	61
36	60
36	60
37	59
36	61
37	62
39	57
38	59
38	57
41	56
40	56
43	56
42	56
47	54
42	56
44	56
44	54
45	54
46	51
45	50
46	48
48	49
48	48
45	50
45	50
48	47
48	47
48	47
48	46
45	49
48	43
48	42
48	41
48	39
50	39
49	37
46	41
51	38
48	39
49	37
49	38
46	37
48	36
47	39
48	34
48	36
48	34
47	36
51	33
48	35
48	33
48	32
47	33
50	31
48	31
48	30
48	31
47	31
48	30
47	32
48	29
47	31
46	28
44	30
46	33
44	31
44	28
42	29
47	28
45	28
43	27
42	25
40	25
42	25
41	24
41	25
40	24
39	24
39	24
39	24
37	22
37	21
37	20
36	19
34	20
34	20
35	18
36	17
32	16
34	17
33	15
34	11
31	15
31	13
30	14
31	11
29	12
28	15
29	12
28	14
33	11
28	8
27	8
27	8
28	9
24	6
24	8
25	7
25	6
24	7
24	7
24	6
24	6
24	6
22	6
22	6
21	7
22	4
18	6
19	4
19	4
20	7
18	6
18	7
17	7
17	6
17	6
17	6
14	6
14	9
16	7
15	7
13	9
16	7
15	7
15	6
12	7
15	6
14	7
13	7
15	8
14	6
14	7
11	7
14	8
16	8
13	9
14	9
15	11
12	12
12	12
11	9
11	10
10	13
10	14
12	13
7	15
10	15
10	14
8	18
8	14
9	16
8	16
8	14
6	20
7	21
7	20
8	24
6	24
9	22
7	24
8	24
6	25
6	26
7	24
8	25
6	25
8	26
6	26
8	26
7	27
8	26
7	27
8	28
6	28
7	28
9	28
7	32
8	30
8	31
8	30
8	32
10	30
10	31
9	31
10	34
10	32
12	33
11	33
12	34
10	34
13	35
12	34
13	34
11	36
13	36
14	36
14	38
12	38
15	39
14	38
15	40
14	42
18	40
16	39
17	43
21	40
20	42
19	41
20	43
21	43
24	46
24	46
24	48
26	48
28	48
28	48
29	48
30	48
30	50
31	49
32	50
33	51
33	54
35	56
35	56
36	56
39	54
38	56
40	57
39	58
44	59
44	59
46	60
46	60
46	60
48	60
48	60
48	61
47	63
48	60
49	61
48	60
52	61
49	61
48	62
49	60
54	60
53	61
52	62
51	61
54	59
53	60
52	62
56	62
59	62
56	62
56	62
54	63
56	61
56	61
58	61
54	63
57	63
57	61
55	61
57	61
59	62
57	62
61	61
59	58
62	62
61	62
60	66
60	62
61	63
61	61
60	62
62	62
62	63
62	61
64	59
61	63
63	62
61	62
64	62
64	61
64	63
63	61
65	61
66	61
64	64
66	60
66	60
64	60
67	60
67	60
64	61
66	58
67	58
67	57
68	59
68	57
69	57
68	56
70	57
66	57
70	54
68	56
69	56
70	54
68	56
69	54
65	51
66	51
69	51
68	50
70	48
67	48
69	49
67	48
67	48
65	48
67	47
68	47
68	44
66	45
66	44
66	43
65	45
67	43
68	39
65	39
66	38
67	38
64	37
63	37
63	32
64	35
63	34
63	33
62	33
62	31
62	32
61	31
61	31
56	30
59	28
57	30
58	29
56	29
54	30
56	27
56	28
53	27
55	28
52	25
53	24
49	22
48	24
48	24
48	22
48	24
49	19
44	18
47	20
40	22
41	17
39	16
37	19
40	15
37	15
36	15
34	17
32	14
33	11
33	13
31	13
31	12
29	12
31	11
30	11
29	13
30	9
30	9
30	8
29	8
28	8
28	7
27	8
27	6
24	9
27	6
27	6
26	7
22	9
24	5
24	6
25	5
24	5
24	5
24	5
25	4
23	6
24	5
19	8
20	5
21	6
19	6
17	6
17	6
20	5
17	6
17	5
17	5
16	7
16	6
15	6
13	8
16	6
15	6
15	7
15	6
15	7
15	7
15	7
17	7
15	7
14	7
16	8
12	9
14	9
13	9
14	11
10	12
14	10
11	11
10	13
10	12
11	13
11	14
10	16
8	17
11	14
9	15
9	15
9	13
8	17
9	16
8	17
8	16
7	17
8	19
7	18
7	20
7	19
7	22
9	22
8	22
7	26
7	24
8	25
8	27
10	23
8	25
8	28
10	28
10	28
10	29
10	29
12	30
11	30
11	30
9	31
11	33
11	32
13	31
13	34
12	33
15	34
15	35
15	34
15	35
17	35
15	35
15	37
17	36
18	38
16	37
18	41
19	38
22	39
19	38
23	37
20	37
22	40
22	39
24	40
21	42
24	39
24	43
24	47
26	44
27	44
28	47
30	46
30	48
33	48
30	45
30	48
30	48
34	47
33	48
32	49
33	49
34	50
34	48
36	50
38	49
36	47
38	50
38	57
39	52
41	57
40	54
40	54
42	56
40	57
42	56
41	58
44	54
44	57
45	58
47	53
44	56
49	57
48	56
48	59
47	59
48	58
48	59
48	60
49	58
50	60
49	59
51	60
48	61
50	60
50	60
53	59
49	60
49	63
52	60
52	60
51	61
56	60
56	60
56	58
57	60
56	59
56	60
54	61
55	63
57	61
57	61
59	62
59	62
62	61
60	61
60	62
60	61
61	62
60	60
62	63
64	61
65	62
63	61
62	63
59	62
60	60
63	61
66	62
62	61
65	60
64	61
66	61
65	62
67	59
66	60
67	60
64	59
65	61
66	59
68	60
65	61
68	59
67	59
66	60
67	59
69	60
66	58
67	61
68	60
70	57
67	58
69	59
67	58
69	57
69	56
68	60
67	56
71	56
68	56
69	56
70	56
69	56
68	56
70	54
67	54
69	51
70	50
66	50
68	49
69	49
67	48
69	48
67	48
67	48
69	48
69	46
66	47
70	47
70	44
69	43
67	44
69	43
68	42
66	45
64	38
69	39
67	38
65	41
65	40
67	36
66	36
65	37
65	34
64	35
65	33
65	34
63	31
64	32
65	31
65	31
60	31
63	31
63	30
62	32
61	31
59	30
62	29
63	28
63	29
62	28
60	28
60	27
57	31
59	27
58	27
57	26
56	24
57	25
56	24
56	24
53	26
56	23
54	24
54	24
54	25
50	24
49	21
48	24
48	20
48	20
48	17
50	16
45	16
44	16
45	16
44	16
43	15
48	15
40	15
41	15
37	13
39	13
37	14
37	11
35	12
34	13
34	9
34	11
33	12
35	8
32	9
32	6
30	9
30	10
31	8
31	8
31	7
30	9
30	7
30	7
29	8
30	7
29	6
29	7
26	6
27	6
28	5
27	7
28	6
28	6
26	5
26	7
25	8
26	7
24	5
25	6
26	4
25	6
24	5
22	9
21	5
22	6
24	5
20	7
22	6
21	6
21	5
21	8
22	5
20	6
18	6
17	6
17	8
18	8
18	6
17	6
15	6
17	6
17	6
16	6
17	7
14	8
16	7
16	7
15	10
14	8
15	9
13	10
15	9
14	9
14	12
13	12
13	13
16	13
12	13
11	16
11	14
14	12
12	14
12	13
9	14
7	16
12	15
11	17
12	15
10	16
8	16
8	20
7	18
8	24
8	24
8	24
7	23
8	24
8	24
8	25
8	26
10	26
7	27
5	28
7	29
6	28
8	28
10	30
7	30
11	31
11	30
10	30
12	29
11	32
12	31
12	32
12	33
13	34
13	33
11	34
14	34
16	34
13	35
14	36
11	35
13	39
14	37
12	38
13	39
17	37
18	38
16	42
18	39
17	42
18	40
21	41
17	44
21	43
20	42
24	43
24	44
21	44
24	44
22	45
22	48
27	47
25	47
28	47
27	48
29	47
29	48
29	48
30	48
30	46
30	48
32	48
31	50
33	50
34	51
37	48
35	52
37	52
37	56
38	56
36	54
39	56
39	56
40	56
40	57
41	56
43	56
43	56
43	56
47	58
48	56
48	58
46	58
48	59
48	58
48	59
50	59
48	60
49	59
49	60
49	56
51	59
51	62
53	60
56	60
56	60
56	61
54	63
54	61
56	62
56	60
56	62
56	62
55	62
56	61
54	61
53	60
57	62
57	61
57	61
57	61
59	62
57	60
55	62
58	61
60	62
58	61
59	63
57	62
59	62
60	61
59	63
60	62
60	62
61	61
61	62
60	60
61	60
61	61
61	62
62	61
62	63
62	61
62	62
63	64
65	61
64	61
64	61
64	60
67	60
67	60
65	60
66	61
65	60
66	60
68	59
66	59
65	62
66	57
66	57
65	56
68	58
70	56
68	56
66	56
67	56
69	54
69	56
66	55
66	59
67	52
68	52
67	52
68	53
68	50
70	51
70	48
67	51
67	48
67	46
68	48
69	48
71	48
69	48
67	48
69	47
67	47
69	47
67	47
71	46
67	44
67	44
68	42
68	41
67	41
67	40
65	41
65	42
67	38
68	39
64	38
67	39
66	38
67	38
64	39
66	38
64	36
67	35
62	35
66	35
64	33
63	33
62	34
63	32
63	31
62	32
59	31
63	31
62	30
62	27
62	30
63	29
60	30
60	33
60	27
57	28
59	29
57	28
56	27
57	25
56	24
56	25
53	24
54	25
54	25
51	24
48	25
49	25
49	24
48	24
47	22
48	20
48	20
48	17
46	19
46	20
45	17
45	19
44	15
46	15
41	15
41	14
38	17
38	15
38	13
38	14
38	13
36	10
34	12
34	12
33	12
33	8
32	10
32	7
32	10
30	12
30	8
31	9
34	7
34	6
30	8
32	7
28	7
28	6
28	7
27	8
27	8
27	9
27	6
26	6
22	5
25	6
24	6
25	5
22	6
24	5
24	5
24	5
20	6
21	6
22	6
21	6
17	8
21	5
19	6
17	9
18	6
16	7
17	7
17	7
17	7
17	6
16	7
17	7
15	8
14	8
15	9
14	8
15	9
15	10
14	10
14	11
12	10
14	11
14	11
14	12
13	12
14	12
14	12
14	13
14	12
11	16
13	12
13	13
12	13
11	16
13	13
13	10
9	15
13	14
12	15
13	15
10	16
11	16
12	15
13	16
9	15
12	17
11	17
12	18
12	21
14	20
9	19
12	24
8	24
9	24
10	24
9	24
9	24
12	26
10	26
9	28
12	28
10	28
12	29
12	30
13	30
14	31
14	31
13	31
10	31
14	31
15	33
13	35
14	33
18	35
15	34
16	38
16	36
15	40
17	37
18	38
18	39
21	35
24	39
24	40
21	39
24	44
24	42
26	45
27	45
26	46
27	44
27	47
29	47
29	47
31	48
30	48
30	50
32	48
33	48
34	48
34	48
35	50
36	50
38	51
37	51
39	53
39	52
38	53
38	53
40	56
41	54
43	56
40	57
46	56
47	56
46	57
43	57
48	56
48	56
48	54
46	59
50	59
48	59
50	59
49	59
51	60
49	60
52	63
50	60
53	60
53	60
56	61
56	60
57	62
56	60
56	61
57	60
58	59
58	60
59	62
60	58
60	61
60	62
61	62
61	62
62	61
61	62
63	61
62	61
63	62
63	62
64	61
65	62
64	62
63	60
65	61
61	60
66	63
65	61
67	57
63	60
65	60
66	60
68	60
66	58
68	59
67	58
68	58
68	56
68	56
69	56
66	57
68	54
67	57
69	56
69	56
68	55
70	54
68	53
70	52
66	49
69	51
67	51
72	50
66	49
69	49
67	48
68	48
67	48
70	47
68	46
67	48
67	45
69	43
68	41
69	40
65	39
67	35
67	38
67	37
65	36
67	35
66	35
66	36
66	34
66	36
65	33
67	33
65	32
65	33
64	31
66	30
64	31
64	31
63	30
62	32
62	32
63	29
62	29
61	30
62	28
64	28
61	28
62	28
61	28
61	28
62	27
62	28
63	27
60	27
60	25
59	24
56	26
58	25
57	24
56	24
53	22
54	21
52	19
51	18
47	20
49	18
48	17
48	15
45	15
45	15
44	14
45	13
43	14
44	12
41	14
40	13
37	12
37	12
39	12
38	11
37	9
36	8
34	8
33	8
33	8
33	7
31	7
31	7
29	9
30	8
31	7
30	6
29	9
30	5
29	6
29	5
28	8
27	6
28	4
27	6
23	4
26	4
24	4
24	3
22	4
22	5
24	5
19	4
21	5
21	6
19	4
20	6
23	5
21	4
19	6
18	7
16	7
15	7
17	7
15	8
12	10
14	10
14	12
12	15
10	13
14	14
11	14
11	11
9	16
10	16
10	16
13	19
8	18
10	20
10	21
11	21
10	24
10	24
10	24
12	24
9	24
12	25
10	26
12	28
11	28
13	29
13	30
14	31
17	33
14	35
22	38
24	40
22	41
28	43
29	42
30	46
29	45
31	47
31	48
32	48
32	48
33	48
33	48
35	48
32	48
35	48
35	48
37	48
35	48
36	51
38	49
39	51
38	50
38	51
39	50
40	50
40	51
41	52
42	53
44	56
40	55
46	54
45	56
48	57
46	56
48	56
48	56
48	57
48	60
49	59
50	57
54	60
52	60
54	57
56	60
56	61
56	60
58	61
56	60
59	60
56	60
60	61
60	61
60	62
60	61
60	61
61	61
61	61
58	64
61	60
61	61
62	60
62	61
62	61
61	61
63	61
62	60
62	61
62	61
61	63
63	61
64	61
62	60
62	64
64	60
63	60
63	60
63	60
64	60
63	60
64	60
64	60
63	61
66	61
66	60
67	60
66	59
66	59
65	58
67	59
64	60
66	62
66	59
67	58
68	57
67	59
68	57
68	57
66	58
68	60
67	58
69	58
66	56
68	56
68	57
68	56
68	57
69	55
70	56
70	55
70	52
71	56
69	51
69	51
67	50
71	49
69	48
69	50
71	48
68	48
70	48
70	48
69	47
69	44
70	44
70	46
65	44
69	43
68	40
67	44
66	43
65	45
69	39
70	40
65	38
68	38
67	38
68	38
67	37
69	33
68	35
66	35
64	33
68	33
66	33
67	32
65	32
67	31
66	30
66	35
64	30
64	25
64	28
64	28
63	28
63	28
63	28
63	28
62	24
59	26
63	26
61	24
59	25
60	24
62	24
60	24
57	24
59	24
58	22
59	20
56	24
56	22
56	21
56	20
54	18
54	20
56	18
56	17
49	19
54	17
54	16
52	19
50	18
51	17
49	15
49	15
48	14
47	15
48	14
47	11
46	15
51	13
44	13
44	13
43	11
43	12
40	12
40	12
40	9
39	10
39	9
36	8
34	10
38	5
34	6
34	7
33	8
31	8
30	6
30	6
29	7
30	5
29	5
27	7
25	4
29	3
28	5
28	4
26	5
24	8
26	6
25	6
21	4
24	6
24	5
24	6
21	7
24	3
24	5
21	5
22	8
19	6
18	6
18	7
19	7
19	7
16	7
16	7
16	8
16	7
15	8
15	10
14	10
14	11
17	11
15	12
13	11
14	13
14	12
14	14
12	15
10	14
13	14
14	15
10	15
12	16
10	15
8	17
10	18
10	21
9	17
10	18
10	20
11	20
7	21
10	21
9	22
9	24
9	24
10	24
9	24
9	25
11	24
7	24
8	26
9	26
10	26
12	28
12	26
10	30
11	30
9	31
12	31
12	30
11	31
12	34
11	33
11	34
15	35
15	36
14	37
16	40
18	38
17	39
15	38
19	40
21	39
22	40
20	42
20	39
22	41
24	41
24	40
22	43
24	42
21	45
24	44
25	45
26	44
26	46
28	47
28	47
28	48
29	47
29	48
29	46
29	48
31	49
27	48
29	50
31	48
32	48
31	48
35	49
31	48
34	50
31	49
35	50
34	50
34	53
33	53
34	55
34	53
36	53
36	53
37	56
37	56
40	53
37	57
38	58
38	56
39	56
38	56
39	57
39	56
41	56
39	57
41	56
43	56
41	59
43	56
43	56
44	56
45	59
44	57
48	59
48	58
46	57
48	60
49	58
50	60
53	60
49	60
54	57
56	61
56	60
53	61
56	61
57	61
60	62
55	63
57	64
58	61
61	61
59	62
58	62
59	60
62	59
56	62
60	60
59	61
60	62
60	60
57	65
60	61
58	62
62	61
61	61
60	61
58	61
60	61
61	61
61	61
60	61
61	60
62	61
60	61
62	60
64	60
61	60
62	61
62	58
59	63
65	63
63	61
63	60
59	59
64	61
64	60
65	60
63	61
66	62
65	59
65	59
65	58
66	60
66	57
66	58
66	57
65	56
67	56
70	56
65	56
68	56
68	56
67	57
67	54
68	56
67	51
68	53
69	51
70	53
67	50
70	50
69	48
72	46
68	48
68	48
66	48
69	48
68	48
66	44
